Time,V(vout2) Magnitude,V(vout2) Phase
361.409862639602,0.010138232805598,-1.16547418762944
362.242998416688,0.01018580490525,-1.16816771865463
363.07805477009,0.0102335967270443,-1.17086750633136
363.915036127196,0.0102816092864678,-1.17357356541188
364.753946925597,0.010329843603699,-1.17628591068475
365.594791613114,0.0103783007036677,-1.1790045569749
366.437574647822,0.0104269816160181,-1.18172951914379
367.282300498073,0.0104758873751733,-1.18446081208943
368.12897364252,0.0105250190203569,-1.18719845074655
368.977598570139,0.0105743775955688,-1.18994245008669
369.828179780255,0.0106239641496701,-1.19269282511827
370.680721782565,0.0106737797363588,-1.1954495908867
371.535229097161,0.0107238254142206,-1.19821276247451
372.391706254557,0.0107741022467331,-1.20098235500143
373.250157795709,0.0108246113023027,-1.2037583836245
374.110588272042,0.0108753536542678,-1.20654086353814
374.973002245472,0.0109263303809524,-1.20932980997433
375.837404288433,0.0109775425656654,-1.21212523820265
376.703798983897,0.0110289912967216,-1.21492716353036
377.572190925404,0.0110806776674875,-1.2177356013026
378.442584717082,0.0111326027763788,-1.22055056690243
379.31498497367,0.0111847677268946,-1.22337207575091
380.189396320549,0.0112371736276458,-1.2262001433073
381.065823393761,0.0112898215923936,-1.22903478506903
381.944270840035,0.0113427127400176,-1.23187601657197
382.824743316811,0.0113958481946079,-1.23472385339039
383.707245492267,0.0114492290854344,-1.23757831113714
384.591782045341,0.011502856547013,-1.24043940546376
385.47835766576,0.0115567317191093,-1.24330715206055
386.366977054057,0.0116108557467574,-1.24618156665673
387.257644921605,0.0116652297802997,-1.24906266502049
388.150365990636,0.0117198549753982,-1.25195046295914
389.045144994268,0.0117747324930665,-1.25484497631921
389.941986676531,0.0118298634997002,-1.25774622098657
390.84089579239,0.0118852491670765,-1.26065421288651
391.741877107771,0.011940890672417,-1.26356896798386
392.644935399587,0.0119967891983797,-1.26649050228314
393.550075455765,0.0120529459331181,-1.26941883182861
394.457302075266,0.0121093620702555,-1.27235397270443
395.366620068115,0.0121660388089811,-1.27529594103476
396.278034255427,0.012222977354001,-1.27824475298383
397.191549469428,0.0122801789156166,-1.28120042475613
398.107170553484,0.0123376447097245,-1.28416297259648
399.024902362129,0.0123953759578615,-1.28713241279013
399.944749761084,0.0124533738872199,-1.29010876166289
400.86671762729,0.0125116397306565,-1.29309203558127
401.790810848927,0.0125701747267593,-1.29608225095254
402.717034325446,0.0126289801198472,-1.29907942422489
403.645392967592,0.0126880571599825,-1.30208357188754
404.575891697429,0.012747407103038,-1.30509471047084
405.508535448371,0.012807031210704,-1.30811285654639
406.443329165199,0.0128669307504859,-1.31113802672716
407.380277804099,0.0129271069957843,-1.31417023766763
408.319386332679,0.0129875612258907,-1.31720950606386
409.260659729997,0.0130482947260099,-1.32025584865365
410.204102986593,0.0131093087873192,-1.32330928221665
411.149721104509,0.0131706047069617,-1.32636982357446
412.097519097317,0.0132321837880904,-1.32943748959076
413.047501990148,0.0132940473398941,-1.33251229717145
413.999674819717,0.0133561966776162,-1.33559426326474
414.954042634349,0.0134186331226082,-1.3386834048613
415.910610494008,0.0134813580023362,-1.34177973899434
416.869383470321,0.0135443726504097,-1.34488328273979
417.830366646608,0.0136076784066114,-1.34799405321635
418.793565117904,0.0136712766169466,-1.35111206758569
419.758983990993,0.0137351686336273,-1.35423734305252
420.72662838443,0.0137993558151521,-1.35736989686473
421.696503428568,0.0138638395263214,-1.3605097463135
422.668614265589,0.0139286211382168,-1.36365690873347
423.642966049527,0.0139937020283203,-1.3668114015028
424.619563946298,0.0140590835804461,-1.36997324204336
425.598413133729,0.0141247671848531,-1.37314244782079
426.579518801578,0.0141907542382332,-1.3763190363447
427.562886151572,0.014257046143739,-1.37950302516871
428.548520397425,0.014323644311043,-1.38269443189067
429.536426764872,0.0143905501563194,-1.38589327415271
430.526610491696,0.0144577651023339,-1.38909956964143
431.51907682775,0.0145252905784122,-1.39231333608797
432.513831034994,0.0145931280205236,-1.3955345912682
433.510878387514,0.0146612788712827,-1.3987633530028
434.510224171556,0.0147297445799965,-1.4019996391574
435.511873685553,0.0147985266026845,-1.40524346764274
436.515832240151,0.0148676264020937,-1.40849485641476
437.522105158237,0.0149370454477613,-1.41175382347479
438.53069777497,0.0150067852160484,-1.41502038686961
439.541615437809,0.0150768471901373,-1.41829456469162
440.554863506538,0.0151472328600882,-1.42157637507898
441.570447353297,0.0152179437228699,-1.42486583621573
442.588372362611,0.0152889812823735,-1.42816296633194
443.608643931417,0.0153603470494755,-1.43146778370383
444.631267469093,0.0154320425420427,-1.4347803066539
445.656248397488,0.0155040692849893,-1.43810055355106
446.683592150947,0.0155764288102811,-1.44142854281082
447.713304176347,0.0156491226569875,-1.44476429289536
448.745389933116,0.0157221523713223,-1.44810782231369
449.779854893272,0.0157955195066412,-1.45145914962181
450.816704541444,0.0158692256235177,-1.45481829342283
451.855944374906,0.0159432722897501,-1.45818527236709
452.897579903605,0.0160176610804144,-1.46156010515233
453.941616650187,0.016092393577867,-1.46494281052385
454.988060150032,0.0161674713718134,-1.46833340727455
456.03691595128,0.0162428960593245,-1.4717319142452
457.088189614859,0.0163186692448643,-1.47513835032451
458.141886714517,0.016394792540345,-1.47855273444926
459.198012836852,0.0164712675651509,-1.48197508560449
460.25657358134,0.0165480959461606,-1.48540542282361
461.317574560363,0.0166252793177979,-1.48884376518858
462.381021399244,0.0167028193220714,-1.49229013182998
463.446919736271,0.0167807176086002,-1.49574454192723
464.515275222733,0.0168589758346341,-1.49920701470871
465.586093522942,0.016937595665126,-1.5026775694519
466.659380314272,0.01701657877274,-1.50615622548354
467.735141287181,0.0170959268378816,-1.50964300217976
468.813382145248,0.0171756415487695,-1.51313791896623
469.894108605198,0.0172557246014327,-1.51664099531831
470.977326396936,0.0173361776997748,-1.52015225076123
472.063041263573,0.0174170025555867,-1.52367170487019
473.151258961463,0.0174982008886026,-1.52719937727054
474.241985260227,0.0175797744265227,-1.53073528763792
475.335225942788,0.0176617249050904,-1.53427945569841
476.430986805398,0.0177440540680417,-1.5378319012287
477.529273657673,0.0178267636672381,-1.54139264405623
478.630092322621,0.0179098554626546,-1.54496170405933
479.733448636671,0.0179933312224338,-1.54853910116738
480.839348449711,0.0180771927228985,-1.55212485536098
481.94779762511,0.0181614417486315,-1.5557189866721
483.058802039755,0.0182460800924776,-1.55932151518421
484.172367584081,0.0183311095555913,-1.5629324610325
485.288500162103,0.0184165319474851,-1.56655184440394
486.407205691443,0.018502349086088,-1.57017968553751
487.528490103368,0.0185885627977099,-1.57381600472436
488.652359342815,0.0186751749171766,-1.57746082230791
489.778819368428,0.0187621872877924,-1.58111415868408
490.907876152585,0.0188496017614423,-1.58477603430141
492.039535681432,0.0189374201985621,-1.5884464696612
493.173803954917,0.0190256444682468,-1.59212548531771
494.310686986817,0.0191142764482511,-1.59581310187835
495.450190804772,0.0192033180250439,-1.59950934000374
496.592321450317,0.0192927710938322,-1.60321422040798
497.737084978917,0.0193826375586267,-1.60692776385874
498.884487459993,0.019472919332262,-1.61064999117748
500.03453497696,0.0195636183364661,-1.61438092323958
501.187233627253,0.0196547365018517,-1.61812058097448
502.342589522368,0.0197462757680009,-1.62186898536596
503.500608787886,0.0198382380834987,-1.62562615745215
504.661297563509,0.0199306254059762,-1.62939211832581
505.824662003095,0.0200234397021371,-1.63316688913447
506.990708274685,0.0201166829477918,-1.63695049108058
508.159442560541,0.020210357127969,-1.6407429454217
509.330871057176,0.0203044642368526,-1.64454427347067
510.504999975387,0.0203990062779055,-1.64835449659577
511.681835540288,0.0204939852638853,-1.65217363622089
512.861383991345,0.0205894032168928,-1.65600171382573
514.043651582406,0.0206852621683995,-1.65983875094594
515.228644581737,0.0207815641593149,-1.66368476917332
516.416369272051,0.0208783112400141,-1.66753979015595
517.606831950548,0.0209755054703922,-1.67140383559846
518.800038928941,0.0210731489199006,-1.67527692726208
519.995996533496,0.0211712436675885,-1.67915908696491
521.19471110506,0.0212697918021658,-1.6830503365821
522.3961889991,0.0213687954220253,-1.68695069804594
523.60043658573,0.0214682566353157,-1.69086019334614
524.807460249752,0.0215681775599497,-1.69477884452996
526.017266390686,0.0216685603236811,-1.69870667370239
527.229861422802,0.0217694070641376,-1.70264370302634
528.44525177516,0.0218707199288792,-1.70658995472283
529.663443891637,0.0219725010754227,-1.71054545107116
530.884444230967,0.0220747526712925,-1.71451021440911
532.108259266773,0.0221774768940918,-1.7184842671331
533.3348954876,0.0222806759315369,-1.7224676316984
534.564359396951,0.0223843519814735,-1.7264603306193
535.79665751332,0.0224885072519916,-1.7304623864693
537.031796370232,0.0225931439613797,-1.73447382188131
538.269782516267,0.0226982643382652,-1.73849465954781
539.510622515106,0.0228038706216241,-1.74252492222109
540.754322945559,0.0229099650608042,-1.74656463271338
542.000890401602,0.0230165499156135,-1.75061381389707
543.250331492412,0.0231236274563356,-1.75467248870495
544.502652842399,0.0232311999638357,-1.75874068013025
545.757861091249,0.0233392697295159,-1.76281841122706
547.01596289395,0.0234478390554675,-1.76690570511031
548.276964920832,0.0235569102544341,-1.77100258495612
549.540873857602,0.0236664856499369,-1.77510907400186
550.807696405381,0.023776567576251,-1.77922519554648
552.077439280735,0.0238871583785212,-1.78335097295064
553.350109215714,0.0239982604127633,-1.78748642963689
554.625712957888,0.0241098760459567,-1.7916315890899
555.904257270381,0.0242220076560477,-1.79578647485669
557.185748931907,0.0243346576320535,-1.79995111054674
558.470194736808,0.024447828374075,-1.80412551983229
559.757601495087,0.0245615222933586,-1.80830972644848
561.047976032448,0.0246757418123686,-1.81250375419359
562.341325190326,0.0247904893647987,-1.8167076269292
563.637655825931,0.0249057673956774,-1.82092136858045
564.936974812279,0.0250215783613599,-1.82514500313622
566.23928903823,0.0251379247296355,-1.82937855464933
567.544605408524,0.0252548089797545,-1.83362204723675
568.852930843818,0.0253722336024752,-1.83787550507983
570.164272280724,0.0254902011001408,-1.84213895242448
571.478636671843,0.0256087139867254,-1.84641241358139
572.796030985805,0.0257277747878638,-1.85069591292628
574.116462207304,0.0258473860409474,-1.85498947490004
575.439937337133,0.0259675502951525,-1.85929312400901
576.766463392227,0.0260882701114919,-1.86360688482517
578.096047405694,0.0262095480628909,-1.86793078198634
579.428696426857,0.0263313867342293,-1.87226484019641
580.764417521288,0.0264537887224081,-1.87660908422556
582.103217770847,0.0265767566363623,-1.8809635389105
583.44510427372,0.0267002930972025,-1.88532822915462
584.790084144456,0.0268244007381969,-1.8897031799283
586.138164514004,0.02694908220484,-1.89408841626907
587.489352529752,0.0270743401549556,-1.89848396328184
588.843655355564,0.0272001772586941,-1.90288984613914
590.201080171819,0.027326596198632,-1.90730609008135
591.561634175449,0.0274535996698033,-1.91173272041692
592.925324579975,0.027581190379799,-1.91616976252253
594.292158615547,0.0277093710487703,-1.92061724184345
595.662143528985,0.0278381444095117,-1.92507518389366
597.035286583812,0.0279675132075608,-1.92954361425612
598.411595060294,0.0280974802011718,-1.93402255858299
599.791076255484,0.0282280481614574,-1.93851204259588
601.173737483252,0.0283592198724063,-1.94301209208604
602.559586074332,0.0284909981309485,-1.94752273291466
603.948629376354,0.0286233857470225,-1.95204399101305
605.340874753888,0.0287563855436443,-1.95657589238288
606.736329588479,0.0288900003569386,-1.96111846309645
608.135001278692,0.0290242330362394,-1.9656717292969
609.536897240143,0.0291590864441086,-1.97023571719846
610.942024905546,0.0292945634564555,-1.97481045308667
612.350391724747,0.0294306669625279,-1.97939596331867
613.762005164768,0.0295673998650499,-1.98399227432339
615.176872709842,0.0297047650802159,-1.9885994126018
616.595001861455,0.0298427655378111,-1.99321740472717
618.016400138389,0.0299814041812234,-1.99784627734537
619.441075076754,0.0301206839675612,-2.00248605717498
620.869034230037,0.0302606078676654,-2.00713677100767
622.300285169132,0.0304011788662123,-2.01179844570836
623.734835482392,0.0305423999617632,-2.01647110821556
625.172692775659,0.0306842741668328,-2.02115478554152
626.613864672308,0.0308268045079492,-2.02584950477253
628.058358813291,0.0309699940257172,-2.03055529306922
629.50618285717,0.0311138457748999,-2.03527217766673
630.957344480166,0.0312583628244783,-2.04000018587501
632.411851376192,0.0314035482576999,-2.04473934507908
633.869711256899,0.0315494051721786,-2.04948968273928
635.330931851716,0.0316959366799258,-2.05425122639155
636.795520907888,0.0318431459074641,-2.05902400364762
638.263486190521,0.0319910359958389,-2.06380804219537
639.73483548262,0.0321396101007375,-2.06860336979903
641.209576585133,0.0322888713925224,-2.07341001429945
642.687717316991,0.0324388230563169,-2.07822800361441
644.169265515149,0.032589468292081,-2.08305736573882
645.654229034627,0.0327408103146589,-2.08789812874504
647.142615748554,0.0328928523538676,-2.09275032078311
648.63443354821,0.0330455976545656,-2.09761397008106
650.129690343062,0.0331990494767071,-2.10248910494519
651.628394060814,0.0333532110954412,-2.10737575376025
653.130552647443,0.0335080858011412,-2.11227394498985
654.636174067246,0.0336636768995418,-2.11718370717662
656.145266302876,0.0338199877117264,-2.12210506894256
657.657837355391,0.0339770215742815,-2.1270380589893
659.173895244292,0.0341347818393161,-2.13198270609834
660.693448007566,0.034293271874538,-2.13693903913141
662.216503701732,0.0344524950633782,-2.14190708703067
663.743070401879,0.0346124548049771,-2.14688687881905
665.273156201711,0.034773154514351,-2.15187844360052
666.806769213592,0.0349345976224011,-2.15688181056035
668.343917568584,0.0350967875760228,-2.16189700896544
669.884609416496,0.0352597278381428,-2.16692406816461
671.428852925922,0.0354234218878594,-2.17196301758882
672.976656284287,0.0355878732204528,-2.17701388675157
674.528027697891,0.03575308534749,-2.1820767052491
676.082975391951,0.0359190617969242,-2.18715150276071
677.641507610644,0.0360858061130995,-2.19223830904914
679.203632617154,0.0362533218569323,-2.19733715396071
680.76935869371,0.0364216126058821,-2.20244806742577
682.338694141638,0.0365906819541188,-2.2075710794589
683.911647281398,0.0367605335125417,-2.21270622015926
685.48822645263,0.0369311709088909,-2.21785351971089
687.068440014201,0.037102597787789,-2.22301300838301
688.652296344244,0.037274817810886,-2.2281847165303
690.23980384021,0.0374478346568708,-2.23336867459326
691.830970918905,0.0376216520215897,-2.23856491309849
693.425806016537,0.0377962736181181,-2.24377346265899
695.024317588765,0.0379717031768391,-2.24899435397449
696.626514110736,0.038147944445535,-2.25422761783178
698.232404077139,0.0383250011894469,-2.25947328510498
699.841996002241,0.0385028771913886,-2.2647313867559
701.455298419939,0.0386815762518045,-2.27000195383434
703.072319883801,0.0388611021888581,-2.27528501747842
704.693068967114,0.0390414588385151,-2.28058060891489
706.317554262929,0.0392226500546587,-2.28588875945945
707.945784384105,0.0394046797090917,-2.29120950051711
709.577767963356,0.0395875516917265,-2.29654286358247
711.213513653296,0.0397712699105874,-2.30188888024008
712.853030126486,0.03995583829196,-2.30724758216475
714.49632607548,0.0401412607803974,-2.31261900112193
716.143410212868,0.0403275413389001,-2.31800316896795
717.794291271328,0.0405146839489293,-2.32340011765045
719.448978003666,0.0407026926105242,-2.32880987920866
721.107479182866,0.0408915713423972,-2.33423248577378
722.769803602136,0.041081324182005,-2.33966796956928
724.435960074956,0.041271955185642,-2.34511636291126
726.10595743512,0.0414634684285342,-2.35057769820879
727.77980453679,0.0416558680049247,-2.35605200796427
729.457510254534,0.0418491580281636,-2.36153932477375
731.139083483383,0.0420433426307978,-2.36703968132731
732.824533138869,0.0422384259646483,-2.3725531104094
734.51386815708,0.0424344122009544,-2.37807964489916
736.207097494701,0.0426313055303796,-2.38361931777084
737.904230129066,0.0428291101631881,-2.38917216209405
739.605275058203,0.0430278303292703,-2.39473821103429
741.310241300882,0.0432274702782799,-2.4003174978531
743.019137896666,0.0434280342797026,-2.4059100559086
744.731973905953,0.0436295266229672,-2.41151591865575
746.448758410031,0.0438319516175356,-2.41713511964676
748.169500511118,0.0440353135929795,-2.42276769253141
749.89420933242,0.0442396168990948,-2.4284136710575
751.622894018169,0.044444865905986,-2.43407308907113
753.355563733681,0.044651065004192,-2.43974598051715
755.092227665398,0.0448582186047281,-2.44543237943948
756.832895020938,0.0450663311392269,-2.4511323199815
758.577575029147,0.0452754070600229,-2.45684583638646
760.326276940145,0.0454854508402465,-2.46257296299783
762.079010025375,0.0456964669739355,-2.46831373425963
763.835783577654,0.0459084599760929,-2.47406818471698
765.596606911219,0.0461214343828632,-2.47983634901631
767.361489361782,0.0463353947515571,-2.4856182619058
769.130440286572,0.0465503456607728,-2.49141395823587
770.903469064392,0.0467662917105388,-2.49722347295939
772.680585095665,0.0469832375223394,-2.50304684113225
774.461797802481,0.0472011877392863,-2.50888409791366
776.247116628654,0.0474201470261874,-2.51473527856657
778.036551039766,0.0476401200696693,-2.52060041845804
779.830110523221,0.0478611115782243,-2.52647955305974
781.627804588291,0.0480831262823899,-2.53237271794825
783.429642766173,0.0483061689348158,-2.53827994880548
785.235634610033,0.0485302443103678,-2.54420128141916
787.04578969506,0.0487553572062272,-2.55013675168318
788.860117618516,0.0489815124420293,-2.556086395598
790.678627999786,0.0492087148599201,-2.56205024927113
792.501330480433,0.0494369693247126,-2.56802834891743
794.328234724242,0.0496662807239617,-2.57402073085969
796.159350417279,0.0498966539680765,-2.5800274315289
797.994687267937,0.0501280939904452,-2.58604848746479
799.834255006989,0.0503606057475353,-2.59208393531618
801.678063387639,0.0505941942189782,-2.59813381184145
803.526122185577,0.0508288644077134,-2.60419815390897
805.378441199027,0.0510646213401054,-2.6102769984975
807.235030248798,0.0513014700660112,-2.61637038269666
809.095899178342,0.0515394156589235,-2.62247834370736
810.9610578538,0.0517784632160843,-2.62860091884224
812.830516164059,0.0520186178585936,-2.6347381455261
814.704284020799,0.0522598847314821,-2.64089006129637
816.582371358552,0.0525022690039158,-2.64705670380354
818.464788134749,0.0527457758692167,-2.65323811081162
820.351544329777,0.052990410545025,-2.6594343201986
822.24264994703,0.0532361782734233,-2.66564536995685
824.138115012961,0.0534830843210064,-2.67187129819367
826.037949577137,0.0537311339790512,-2.67811214313166
827.942163712293,0.0539803325636079,-2.68436794310926
829.850767514381,0.054230685415602,-2.69063873658118
831.763771102629,0.0544821979009963,-2.69692456211882
833.681184619592,0.0547348754108566,-2.70322545841082
835.603018231206,0.0549887233615172,-2.70954146426351
837.52928212684,0.0552437471946733,-2.71587261860135
839.459986519355,0.0554999523775036,-2.72221896046746
841.395141645152,0.0557573444028282,-2.72858052902404
843.334757764233,0.0560159287891583,-2.7349573635529
845.278845160247,0.0562757110808915,-2.74134950345594
847.227414140553,0.0565366968483867,-2.74775698825563
849.180475036271,0.0567988916881207,-2.75417985759549
851.138038202333,0.0570623012227745,-2.76061815124061
853.100114017546,0.057326931101405,-2.7670719090781
855.06671288464,0.0575927869995154,-2.7735411711177
857.037845230326,0.057859874619248,-2.78002597749209
859.013521505352,0.0581281996894411,-2.78652636845758
860.993752184556,0.0583977679658136,-2.79304238439456
862.978547766926,0.0586685852310488,-2.79957406580794
864.967918775649,0.0589406572949515,-2.80612145332775
866.961875758172,0.0592139899945721,-2.81268458770963
868.960429286257,0.0594885891943329,-2.81926350983532
870.963589956036,0.0597644607861438,-2.82585826071325
872.971368388067,0.0600416106895655,-2.83246888147897
874.983775227391,0.0603200448519127,-2.83909541339576
877.000821143589,0.0605997692483982,-2.84573789785511
879.022516830839,0.0608807898822743,-2.85239637637729
881.048873007968,0.0611631127849437,-2.85907089061186
883.079900418517,0.0614467440161031,-2.86576148233823
885.11560983079,0.0617316896639069,-2.87246819346616
887.156012037915,0.0620179558450591,-2.87919106603637
889.201117857902,0.0623055487049634,-2.88593014222104
891.250938133699,0.0625944744178833,-2.8926854643244
893.305483733249,0.0628847391870486,-2.8994570747832
895.364765549547,0.0631763492448051,-2.9062450161674
897.428794500702,0.063469310852767,-2.91304933118064
899.497581529988,0.0637636303019431,-2.91987006266079
901.57113760591,0.0640593139128643,-2.92670725358061
903.649473722254,0.0643563680357556,-2.93356094704822
905.732600898153,0.0646547990506473,-2.94043118630774
907.820530178138,0.0649546133675396,-2.94731801473985
909.913272632204,0.065255817426552,-2.95422147586233
912.010839355862,0.0655584176980257,-2.96114161333072
914.113241470202,0.0658624206827054,-2.96807847093884
916.220490121951,0.066167832911886,-2.97503209261944
918.332596483532,0.0664746609475419,-2.98200252244471
920.449571753123,0.0667829113824615,-2.98898980462698
922.571427154714,0.0670925908404306,-2.99599398351924
924.698173938174,0.0674037059763685,-3.00301510361577
926.8298233793,0.0677162634764544,-3.01005320955277
928.966386779887,0.0680302700582952,-3.01710834610895
931.107875467781,0.0683457324710776,-3.02418055820613
933.254300796942,0.0686626574957261,-3.03126989090989
935.405674147502,0.0689810519450092,-3.03837638943017
937.56200692583,0.0693009226637805,-3.04550009912191
939.723310564588,0.0696222765290336,-3.05264106548565
941.889596522791,0.069945120450116,-3.05979933416821
944.060876285873,0.0702694613688788,-3.0669749509633
946.237161365743,0.0705953062598122,-3.07416796181211
948.418463300847,0.0709226621302065,-3.08137841280411
950.604793656231,0.0712515360203441,-3.08860635017746
952.796164023601,0.0715819350035805,-3.0958518203199
954.992586021385,0.0719138661866115,-3.10311486976921
957.194071294793,0.0722473367095126,-3.11039554521405
959.400631515882,0.0725823537460036,-3.11769389349445
961.612278383613,0.0729189245035506,-3.1250099616026
963.829023623919,0.0732570562235311,-3.13234379668347
966.050878989761,0.0735967561814346,-3.13969544603547
968.277856261197,0.0739380316869706,-3.14706495711116
970.509967245437,0.0742808900842927,-3.15445237751794
972.747223776913,0.0746253387520996,-3.16185775501867
974.989637717334,0.0749713851038679,-3.16928113753249
977.237220955758,0.0753190365879715,-3.17672257313534
979.489985408646,0.0756683006878609,-3.18418211006082
981.747943019931,0.0760191849222396,-3.19165979670079
984.01110576108,0.0763716968452253,-3.19915568160613
986.279485631157,0.0767258440465358,-3.20666981348742
988.553094656885,0.0770816341516289,-3.21420224121566
990.831944892714,0.0774390748219046,-3.22175301382303
993.11604842088,0.0777981737548603,-3.22932218050355
995.405417351473,0.0781589386842864,-3.23690979061384
997.700063822499,0.0785213773803966,-3.2445158936739
999.999999999945,0.078885497650069,-3.2521405393677
1002.30523807784,0.0792513073369372,-3.25978377754415
1004.61579027834,0.0796188143216618,-3.26744565821761
1006.93166885175,0.079988026522033,-3.27512623156879
1009.25288607663,0.0803589518931949,-3.28282554794545
1011.57945425984,0.0807315984277938,-3.29054365786319
1013.91138573662,0.0811059741561702,-3.29828061200619
1016.24869287064,0.0814820871465804,-3.30603646122793
1018.59138805406,0.0818599455052866,-3.31381125655212
1020.93948370762,0.0822395573768493,-3.32160504917326
1023.2929922807,0.0826209309442152,-3.32941789045762
1025.65192625135,0.0830040744289757,-3.33724983194391
1028.01629812642,0.08338899609151,-3.34510092534411
1030.38612044156,0.0837757042311906,-3.35297122254424
1032.76140576134,0.0841642071865551,-3.36086077560522
1035.14216667929,0.0845545133355154,-3.36876963676361
1037.52841581796,0.0849466310955413,-3.37669785843249
1039.920165829,0.0853405689238394,-3.3846454932022
1042.31742939325,0.0857363353175709,-3.39261259384118
1044.72021922074,0.0861339388139959,-3.40059921329689
1047.12854805084,0.0865333879907172,-3.40860540469651
1049.54242865226,0.0869346914658718,-3.41663122134785
1051.96187382316,0.087337857898286,-3.42467671674015
1054.3868963912,0.0877428959877223,-3.43274194454499
1056.8175092136,0.0881498144750109,-3.44082695861709
1059.25372517723,0.0885586221423355,-3.44893181299516
1061.69555719867,0.0889693278133651,-3.4570565619028
1064.14301822426,0.0893819403534814,-3.46520125974934
1066.5961212302,0.0897964686699674,-3.47336596113077
1069.0548792226,0.0902129217122345,-3.48155072083048
1071.51930523755,0.0906313084719869,-3.48975559382033
1073.98941234118,0.0910516379834873,-3.49798063526138
1076.46521362977,0.0914739193236779,-3.50622590050491
1078.94672222977,0.0918981616124799,-3.51449144509317
1081.43395129788,0.0923243740129218,-3.52277732476048
1083.92691402114,0.0927525657313964,-3.53108359543398
1086.425623617,0.0931827460178704,-3.5394103132346
1088.93009333337,0.0936149241660582,-3.54775753447802
1091.44033644869,0.0940491095136658,-3.55612531567555
1093.95636627203,0.0944853114426022,-3.56451371353507
1096.47819614312,0.0949235393791804,-3.57292278496201
1099.00583943246,0.095363802794349,-3.58135258706026
1101.53930954135,0.0958061112038831,-3.58980317713311
1104.07861990201,0.0962504741686442,-3.59827461268426
1106.6237839776,0.0966969012947451,-3.60676695141874
1109.17481526234,0.0971454022338226,-3.61528025124387
1111.73172728153,0.0975959866831983,-3.62381457027031
1114.29453359167,0.0980486643861749,-3.63236996681296
1116.8632477805,0.0985034451322041,-3.64094649939198
1119.43788346709,0.0989603387571099,-3.64954422673378
1122.0184543019,0.0994193551433507,-3.6581632077721
1124.60497396686,0.0998805042202346,-3.66680350164882
1127.19745617545,0.100343795964107,-3.67546516771519
1129.79591467273,0.100809240398629,-3.68414826553276
1132.40036323549,0.101276847594999,-3.69285285487435
1135.01081567225,0.101746627672155,-3.70157899572521
1137.62728582337,0.102218590797027,-3.71032674828392
1140.2497875611,0.102692747184791,-3.71909617296355
1142.87833478971,0.103169107099058,-3.72788733039267
1145.51294144547,0.103647680852135,-3.73670028141641
1148.15362149682,0.104128478805273,-3.74553508709748
1150.80038894437,0.104611511368892,-3.75439180871738
1153.45325782103,0.105096789002815,-3.76327050777733
1156.11224219203,0.105584322216515,-3.77217124599941
1158.77735615506,0.106074121569364,-3.78109408532769
1161.44861384028,0.106566197670864,-3.79003908792933
1164.12602941042,0.107060561180905,-3.79900631619557
1166.80961706089,0.107557222809988,-3.80799583274305
1169.4993910198,0.108056193319507,-3.81700770041474
1172.19536554806,0.108557483521947,-3.82604198228122
1174.89755493946,0.109061104281198,-3.83509874164169
1177.60597352074,0.109567066512741,-3.84417804202521
1180.32063565166,0.110075381183954,-3.85327994719179
1183.0415557251,0.11058605931432,-3.8624045211336
1185.76874816709,0.111099111975723,-3.8715518280761
1188.50222743695,0.111614550292665,-3.88072193247926
1191.24200802731,0.112132385442558,-3.88991489903863
1193.9881044642,0.112652628655947,-3.89913079268671
1196.74053130717,0.11317529121682,-3.90836967859397
1199.49930314931,0.113700384462802,-3.91763162217019
1202.26443461734,0.114227919785486,-3.92691668906557
1205.03594037173,0.114757908630639,-3.93622494517207
1207.81383510671,0.115290362498505,-3.94555645662448
1210.59813355041,0.115825292944084,-3.95491128980179
1213.38885046491,0.116362711577314,-3.96428951132842
1216.1860006463,0.116902630063464,-3.97369118807539
1218.98959892479,0.117445060123308,-3.98311638716169
1221.7996601648,0.117990013533446,-3.99256517595543
1224.61619926498,0.118537502126564,-4.00203762207529
1227.43923115833,0.119087537791688,-4.01153379339163
1230.26877081231,0.119640132474512,-4.02105375802785
1233.10483322884,0.120195298177615,-4.03059758436176
1235.94743344444,0.120753046960785,-4.0401653410268
1238.7965865303,0.121313390941292,-4.0497570969134
1241.65230759234,0.121876342294135,-4.05937292117033
1244.51461177131,0.122441913252387,-4.06901288320602
1247.38351424287,0.123010116107416,-4.07867705268986
1250.25903021765,0.123580963209217,-4.08836549955365
1253.14117494134,0.124154466966678,-4.09807829399293
1256.0299636948,0.124730639847871,-4.10781550646832
1258.92541179409,0.125309494380371,-4.11757720770692
1261.8275345906,0.12589104315149,-4.12736346870375
1264.73634747108,0.12647529880863,-4.13717436072305
1267.65186585777,0.127062274059544,-4.14700995529988
1270.57410520847,0.127651981672657,-4.15687032424128
1273.50308101659,0.128244434477328,-4.16675553962792
1276.43880881127,0.128839645364182,-4.1766656738155
1279.38130415745,0.129437627285418,-4.18660079943605
1282.33058265594,0.130038393255072,-4.19656098939962
1285.28665994354,0.130641956349362,-4.20654631689555
1288.24955169306,0.13124832970697,-4.21655685539409
1291.21927361346,0.131857526529376,-4.22659267864781
1294.19584144991,0.132469560081117,-4.23665386069313
1297.17927098388,0.133084443690153,-4.24674047585185
1300.16957803321,0.133702190748174,-4.2568525987326
1303.16677845222,0.134322814710855,-4.26699030423246
